,20211102,1405160,3144,0,61,PORB,          ,0,0,9115090,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000KIORE  001                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
,20211123,1412430,4567,0,49,PORB,          ,0,0,5030402,,,,,,
,20211201,1137560,2626,0,49,PORB,          ,0,0,9005553,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000LADEIRJ003                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20211123 TO 20211201                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
